epoch	train_loss	train_acc	test_loss	test_acc
0	0.533789	0.796875	0.384790	0.900000
1	0.433624	0.828125	0.374184	0.875000
2	0.579724	0.750000	0.359912	0.900000
3	0.353903	0.875000	0.345343	0.925000
4	0.412695	0.796875	0.333209	0.937500
5	0.366911	0.859375	0.323632	0.937500
6	0.415719	0.875000	0.317866	0.937500
7	0.330528	0.875000	0.306811	0.937500
8	0.340673	0.875000	0.293356	0.937500
9	0.424982	0.828125	0.286662	0.937500
10	0.265567	0.937500	0.278623	0.950000
11	0.313049	0.875000	0.273427	0.950000
12	0.429776	0.796875	0.269356	0.950000
13	0.211250	0.953125	0.262427	0.950000
14	0.350908	0.875000	0.254742	0.950000
15	0.233990	0.937500	0.251112	0.950000
16	0.291091	0.875000	0.247509	0.950000
17	0.353548	0.859375	0.243998	0.950000
18	0.249009	0.921875	0.242272	0.950000
19	0.325748	0.843750	0.238507	0.950000
20	0.223279	0.921875	0.236074	0.950000
21	0.286389	0.890625	0.233869	0.950000
22	0.361177	0.812500	0.230478	0.950000
23	0.293694	0.859375	0.229372	0.950000
24	0.240604	0.937500	0.229601	0.950000
25	0.335658	0.859375	0.225826	0.950000
26	0.253639	0.906250	0.227907	0.950000
27	0.266141	0.875000	0.225276	0.950000
28	0.260201	0.890625	0.224024	0.950000
29	0.315892	0.875000	0.223688	0.950000
30	0.273512	0.906250	0.224442	0.937500
31	0.219123	0.921875	0.223670	0.937500
32	0.205543	0.906250	0.223701	0.937500
33	0.133661	0.968750	0.221218	0.937500
34	0.205201	0.953125	0.219762	0.937500
35	0.224091	0.906250	0.220099	0.937500
36	0.258566	0.906250	0.220413	0.937500
37	0.158946	0.953125	0.219235	0.937500
38	0.241918	0.890625	0.219147	0.937500
39	0.150427	0.953125	0.220657	0.937500
40	0.151358	0.968750	0.219485	0.937500
41	0.107275	0.984375	0.220255	0.937500
42	0.124984	0.984375	0.220060	0.937500
43	0.185667	0.921875	0.219403	0.937500
44	0.177047	0.921875	0.218033	0.937500
45	0.297067	0.843750	0.217072	0.937500
46	0.198744	0.921875	0.217784	0.937500
47	0.192835	0.906250	0.217135	0.937500
48	0.130212	0.953125	0.216969	0.937500
49	0.175024	0.953125	0.217723	0.937500
50	0.278626	0.859375	0.215838	0.937500
51	0.224514	0.937500	0.215723	0.937500
52	0.157388	0.953125	0.216036	0.937500
53	0.210578	0.906250	0.217462	0.937500
54	0.188543	0.953125	0.216523	0.937500
55	0.171249	0.921875	0.217126	0.937500
56	0.213371	0.906250	0.217142	0.937500
57	0.198843	0.890625	0.215993	0.937500
58	0.194595	0.953125	0.215721	0.937500
59	0.296619	0.890625	0.216669	0.937500
Best:0.950000
Aver:0.939167
