0	0.437500
1	0.437500
2	0.425000
3	0.475000
4	0.512500
5	0.525000
6	0.537500
7	0.500000
8	0.525000
9	0.537500
10	0.550000
11	0.550000
12	0.537500
13	0.575000
14	0.575000
15	0.562500
16	0.537500
17	0.575000
18	0.562500
19	0.525000
20	0.525000
21	0.550000
22	0.500000
23	0.537500
24	0.537500
25	0.512500
26	0.562500
27	0.575000
28	0.575000
29	0.562500
30	0.537500
31	0.562500
32	0.575000
33	0.612500
34	0.587500
35	0.562500
36	0.550000
37	0.575000
38	0.612500
39	0.587500
Best: 0.612500011920929
Aver: 0.5415625087916851
