0	0.462500
1	0.487500
2	0.512500
3	0.475000
4	0.525000
5	0.487500
6	0.500000
7	0.512500
8	0.550000
9	0.550000
10	0.550000
11	0.600000
12	0.637500
13	0.625000
14	0.612500
15	0.662500
16	0.637500
17	0.650000
18	0.787500
19	0.712500
20	0.787500
21	0.737500
22	0.750000
23	0.737500
24	0.737500
25	0.800000
26	0.837500
27	0.775000
28	0.825000
29	0.837500
30	0.837500
31	0.775000
32	0.862500
33	0.837500
34	0.850000
35	0.812500
36	0.812500
37	0.862500
38	0.850000
39	0.837500
Best: 0.862500011920929
Aver: 0.6925000146031379
