0	0.537500
1	0.537500
2	0.550000
3	0.537500
4	0.512500
5	0.537500
6	0.562500
7	0.612500
8	0.625000
9	0.612500
10	0.612500
11	0.662500
12	0.687500
13	0.662500
14	0.675000
15	0.650000
16	0.650000
17	0.662500
18	0.675000
19	0.650000
20	0.637500
21	0.675000
22	0.700000
23	0.662500
24	0.700000
25	0.637500
26	0.662500
27	0.675000
28	0.625000
29	0.625000
30	0.637500
31	0.662500
32	0.612500
33	0.700000
34	0.662500
35	0.637500
36	0.675000
37	0.687500
38	0.650000
39	0.662500
Best: 0.699999988079071
Aver: 0.6350000113248825
