0	0.487500
1	0.437500
2	0.475000
3	0.512500
4	0.512500
5	0.575000
6	0.625000
7	0.600000
8	0.725000
9	0.737500
10	0.700000
11	0.775000
12	0.800000
13	0.812500
14	0.825000
15	0.850000
16	0.775000
17	0.837500
18	0.875000
19	0.850000
20	0.837500
21	0.862500
22	0.862500
23	0.875000
24	0.862500
25	0.825000
26	0.837500
27	0.887500
28	0.837500
29	0.850000
30	0.887500
31	0.850000
32	0.900000
33	0.900000
34	0.912500
35	0.912500
36	0.887500
37	0.850000
38	0.887500
39	0.862500
Best: 0.9125000238418579
Aver: 0.7793750114738941
