epoch	train_loss	train_acc	test_loss	test_acc
0	0.609288	0.703125	0.600948	0.787500
1	0.583058	0.734375	0.547668	0.787500
2	0.575380	0.703125	0.518749	0.750000
3	0.465670	0.781250	0.508541	0.737500
4	0.577083	0.750000	0.503693	0.737500
5	0.514543	0.734375	0.499636	0.737500
6	0.503494	0.750000	0.496375	0.750000
7	0.433916	0.828125	0.495609	0.750000
8	0.440103	0.781250	0.495129	0.750000
9	0.424499	0.781250	0.492446	0.750000
10	0.491764	0.750000	0.492338	0.750000
11	0.465646	0.812500	0.490523	0.750000
12	0.502716	0.734375	0.489541	0.737500
13	0.495374	0.781250	0.490851	0.750000
14	0.433249	0.828125	0.490598	0.750000
15	0.578327	0.671875	0.492374	0.750000
16	0.285165	0.906250	0.491093	0.750000
17	0.655164	0.656250	0.492019	0.750000
18	0.451763	0.843750	0.490136	0.725000
19	0.433023	0.812500	0.489207	0.750000
20	0.497641	0.703125	0.489395	0.750000
21	0.409702	0.796875	0.488651	0.750000
22	0.368404	0.828125	0.488672	0.750000
23	0.471561	0.812500	0.488013	0.750000
24	0.344682	0.859375	0.488051	0.750000
25	0.373209	0.812500	0.488024	0.750000
26	0.405353	0.812500	0.487808	0.737500
27	0.394555	0.828125	0.488149	0.750000
28	0.366128	0.828125	0.487587	0.750000
29	0.522048	0.796875	0.487331	0.750000
30	0.314136	0.937500	0.487226	0.750000
31	0.418070	0.812500	0.487813	0.750000
32	0.359178	0.828125	0.488296	0.750000
33	0.359245	0.875000	0.489190	0.762500
34	0.518868	0.734375	0.489641	0.737500
35	0.416386	0.843750	0.489201	0.737500
36	0.447513	0.828125	0.489276	0.762500
37	0.476033	0.781250	0.488565	0.762500
38	0.463672	0.781250	0.488571	0.750000
39	0.360622	0.859375	0.488543	0.750000
40	0.348466	0.843750	0.488369	0.750000
41	0.370416	0.843750	0.488356	0.750000
42	0.341814	0.875000	0.488475	0.750000
43	0.368074	0.828125	0.488414	0.750000
44	0.507684	0.765625	0.488284	0.750000
45	0.396640	0.765625	0.488145	0.750000
46	0.384654	0.843750	0.488265	0.750000
47	0.549567	0.765625	0.488320	0.750000
48	0.417736	0.812500	0.488219	0.750000
49	0.465015	0.765625	0.488172	0.750000
50	0.518076	0.765625	0.488089	0.750000
51	0.489009	0.750000	0.488151	0.750000
52	0.553878	0.687500	0.488364	0.750000
53	0.490666	0.734375	0.488330	0.750000
54	0.444122	0.765625	0.488114	0.750000
55	0.442047	0.796875	0.488242	0.750000
56	0.486042	0.765625	0.488363	0.750000
57	0.406517	0.812500	0.488154	0.750000
58	0.408173	0.781250	0.488040	0.762500
59	0.344636	0.859375	0.488053	0.750000
Best:0.787500
Aver:0.750208
