0	0.525000
1	0.575000
2	0.575000
3	0.600000
4	0.625000
5	0.600000
6	0.612500
7	0.637500
8	0.637500
9	0.637500
10	0.650000
11	0.675000
12	0.687500
13	0.687500
14	0.675000
15	0.662500
16	0.662500
17	0.662500
18	0.687500
19	0.687500
20	0.650000
21	0.712500
22	0.687500
23	0.687500
24	0.712500
25	0.687500
26	0.687500
27	0.662500
28	0.712500
29	0.712500
30	0.750000
31	0.712500
32	0.737500
33	0.775000
34	0.750000
35	0.750000
36	0.762500
37	0.762500
38	0.762500
39	0.800000
Best: 0.800000011920929
Aver: 0.680937510728836
