0	0.450000
1	0.587500
2	0.550000
3	0.537500
4	0.525000
5	0.537500
6	0.512500
7	0.587500
8	0.600000
9	0.612500
10	0.650000
11	0.662500
12	0.650000
13	0.712500
14	0.737500
15	0.787500
16	0.787500
17	0.800000
18	0.812500
19	0.812500
20	0.812500
21	0.825000
22	0.837500
23	0.825000
24	0.850000
25	0.825000
26	0.812500
27	0.825000
28	0.800000
29	0.825000
30	0.837500
31	0.825000
32	0.837500
33	0.837500
34	0.812500
35	0.862500
36	0.837500
37	0.825000
38	0.862500
39	0.825000
Best: 0.862500011920929
Aver: 0.7378125138580799
