0	0.462500
1	0.450000
2	0.450000
3	0.475000
4	0.450000
5	0.387500
6	0.512500
7	0.487500
8	0.450000
9	0.500000
10	0.512500
11	0.487500
12	0.462500
13	0.437500
14	0.475000
15	0.450000
16	0.450000
17	0.462500
18	0.512500
19	0.487500
20	0.450000
21	0.387500
22	0.450000
23	0.450000
24	0.437500
25	0.437500
26	0.437500
27	0.450000
28	0.437500
29	0.412500
30	0.425000
31	0.450000
32	0.425000
33	0.425000
34	0.450000
35	0.425000
36	0.387500
37	0.387500
38	0.375000
39	0.437500
Best: 0.512499988079071
Aver: 0.44750000834465026
