0	0.525000
1	0.500000
2	0.487500
3	0.487500
4	0.525000
5	0.537500
6	0.525000
7	0.612500
8	0.637500
9	0.687500
10	0.712500
11	0.750000
12	0.800000
13	0.725000
14	0.800000
15	0.812500
16	0.787500
17	0.812500
18	0.812500
19	0.787500
20	0.825000
21	0.812500
22	0.825000
23	0.800000
24	0.850000
25	0.875000
26	0.812500
27	0.825000
28	0.812500
29	0.837500
30	0.837500
31	0.825000
32	0.837500
33	0.837500
34	0.812500
35	0.787500
36	0.812500
37	0.837500
38	0.837500
39	0.850000
Best: 0.875
Aver: 0.7468750134110451
