0	0.587500
1	0.537500
2	0.562500
3	0.550000
4	0.562500
5	0.637500
6	0.625000
7	0.637500
8	0.737500
9	0.762500
10	0.787500
11	0.800000
12	0.787500
13	0.750000
14	0.825000
15	0.800000
16	0.837500
17	0.787500
18	0.862500
19	0.825000
20	0.825000
21	0.812500
22	0.837500
23	0.812500
24	0.837500
25	0.837500
26	0.825000
27	0.837500
28	0.825000
29	0.862500
30	0.825000
31	0.812500
32	0.837500
33	0.850000
34	0.850000
35	0.837500
36	0.862500
37	0.837500
38	0.837500
39	0.862500
Best: 0.862500011920929
Aver: 0.7746875122189522
