0	0.600000
1	0.612500
2	0.625000
3	0.650000
4	0.637500
5	0.650000
6	0.625000
7	0.662500
8	0.662500
9	0.662500
10	0.675000
11	0.700000
12	0.737500
13	0.700000
14	0.762500
15	0.750000
16	0.712500
17	0.737500
18	0.737500
19	0.750000
20	0.712500
21	0.762500
22	0.737500
23	0.725000
24	0.775000
25	0.787500
26	0.762500
27	0.762500
28	0.725000
29	0.775000
30	0.762500
31	0.775000
32	0.750000
33	0.787500
34	0.762500
35	0.775000
36	0.725000
37	0.750000
38	0.750000
39	0.762500
Best: 0.7875000238418579
Aver: 0.7193750113248825
