0	0.537500
1	0.537500
2	0.562500
3	0.550000
4	0.525000
5	0.525000
6	0.525000
7	0.537500
8	0.537500
9	0.537500
10	0.500000
11	0.525000
12	0.537500
13	0.537500
14	0.512500
15	0.525000
16	0.487500
17	0.537500
18	0.512500
19	0.537500
20	0.512500
21	0.525000
22	0.537500
23	0.525000
24	0.525000
25	0.525000
26	0.512500
27	0.525000
28	0.537500
29	0.525000
30	0.537500
31	0.537500
32	0.562500
33	0.550000
34	0.525000
35	0.525000
36	0.550000
37	0.550000
38	0.562500
39	0.550000
Best: 0.5625
Aver: 0.532187519967556
