0	0.525000
1	0.487500
2	0.550000
3	0.487500
4	0.487500
5	0.487500
6	0.550000
7	0.600000
8	0.587500
9	0.612500
10	0.575000
11	0.562500
12	0.575000
13	0.562500
14	0.587500
15	0.562500
16	0.587500
17	0.575000
18	0.575000
19	0.562500
20	0.587500
21	0.575000
22	0.587500
23	0.550000
24	0.562500
25	0.625000
26	0.562500
27	0.612500
28	0.650000
29	0.575000
30	0.612500
31	0.625000
32	0.625000
33	0.650000
34	0.625000
35	0.662500
36	0.637500
37	0.675000
38	0.625000
39	0.625000
Best: 0.675000011920929
Aver: 0.5837500095367432
