0	0.537500
1	0.575000
2	0.575000
3	0.600000
4	0.612500
5	0.625000
6	0.687500
7	0.687500
8	0.700000
9	0.712500
10	0.762500
11	0.675000
12	0.787500
13	0.737500
14	0.787500
15	0.750000
16	0.800000
17	0.762500
18	0.737500
19	0.737500
20	0.737500
21	0.800000
22	0.762500
23	0.800000
24	0.787500
25	0.800000
26	0.812500
27	0.812500
28	0.812500
29	0.787500
30	0.812500
31	0.825000
32	0.800000
33	0.837500
34	0.812500
35	0.787500
36	0.750000
37	0.787500
38	0.800000
39	0.775000
Best: 0.8375000357627869
Aver: 0.7437500089406968
