0	0.562500
1	0.525000
2	0.550000
3	0.525000
4	0.537500
5	0.575000
6	0.600000
7	0.612500
8	0.612500
9	0.600000
10	0.600000
11	0.612500
12	0.625000
13	0.612500
14	0.625000
15	0.637500
16	0.637500
17	0.637500
18	0.662500
19	0.587500
20	0.662500
21	0.612500
22	0.650000
23	0.637500
24	0.637500
25	0.650000
26	0.675000
27	0.625000
28	0.637500
29	0.612500
30	0.700000
31	0.650000
32	0.650000
33	0.625000
34	0.637500
35	0.650000
36	0.650000
37	0.662500
38	0.637500
39	0.650000
Best: 0.699999988079071
Aver: 0.6212500125169754
