0	0.437500
1	0.575000
2	0.600000
3	0.637500
4	0.650000
5	0.650000
6	0.625000
7	0.662500
8	0.675000
9	0.712500
10	0.712500
11	0.675000
12	0.737500
13	0.725000
14	0.675000
15	0.712500
16	0.700000
17	0.700000
18	0.712500
19	0.712500
20	0.687500
21	0.700000
22	0.737500
23	0.737500
24	0.700000
25	0.712500
26	0.675000
27	0.700000
28	0.712500
29	0.712500
30	0.712500
31	0.712500
32	0.725000
33	0.712500
34	0.712500
35	0.775000
36	0.725000
37	0.725000
38	0.737500
39	0.725000
Best: 0.7750000357627869
Aver: 0.6906250178813934
