0	0.462500
1	0.450000
2	0.462500
3	0.437500
4	0.450000
5	0.462500
6	0.437500
7	0.500000
8	0.487500
9	0.462500
10	0.462500
11	0.462500
12	0.487500
13	0.525000
14	0.550000
15	0.562500
16	0.562500
17	0.550000
18	0.562500
19	0.562500
20	0.550000
21	0.562500
22	0.587500
23	0.600000
24	0.575000
25	0.575000
26	0.625000
27	0.587500
28	0.612500
29	0.675000
30	0.587500
31	0.700000
32	0.650000
33	0.650000
34	0.687500
35	0.637500
36	0.700000
37	0.637500
38	0.662500
39	0.637500
Best: 0.699999988079071
Aver: 0.5600000083446502
